Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
499.238571,0.201053,-27.903355,1340.241418,1342.1462268349935
499.248571,0.20133,-27.903,1339.962387,1337.7380813874781
499.258571,0.201608,-27.902645,1339.683358,1342.5339005997835
499.268571,0.201888,-27.90229,1339.404334,1337.8862613553536
499.278571,0.202168,-27.901935,1339.125313,1337.3592849756371
499.288571,0.20245,-27.901579,1338.846295,1338.6926722434769
499.298571,0.202733,-27.901224,1338.567281,1336.492852107706
499.308571,0.203017,-27.900868,1338.288271,1340.6642401893819
499.318571,0.203302,-27.900513,1338.009264,1337.4954233110989
499.328571,0.203588,-27.900157,1337.73026,1334.390876755583
499.338571,0.203875,-27.899801,1337.451261,1336.3979586427893
499.348571,0.204163,-27.899445,1337.172264,1337.247986231027
499.358571,0.204452,-27.899089,1336.893272,1337.3850729715912
499.368571,0.204742,-27.898732,1336.614283,1336.7577660491013
499.378571,0.205033,-27.898376,1336.335297,1335.3611120908429
499.388571,0.205325,-27.898019,1336.056315,1337.1882497942468
499.398571,0.205618,-27.897663,1335.777337,1335.086360927425
499.408571,0.205911,-27.897306,1335.498362,1337.529477812055
499.418571,0.206205,-27.896949,1335.21939,1334.8437656765184
499.428571,0.206501,-27.896592,1334.940423,1337.3599496829654
499.438571,0.206797,-27.896235,1334.661459,1333.2318645015885
499.448571,0.207093,-27.895877,1334.382498,1334.1573346039193
499.458571,0.207391,-27.89552,1334.103541,1334.6241960673008
499.468571,0.207689,-27.895162,1333.824588,1333.9949447658828
499.478571,0.207988,-27.894805,1333.545638,1333.859846325819
499.488571,0.208287,-27.894447,1333.266692,1335.2839352745093
499.498571,0.208588,-27.894089,1332.987749,1333.5664995044299
499.508571,0.208889,-27.893731,1332.70881,1329.6691786786232
499.518571,0.20919,-27.893373,1332.429874,1332.0505800424303
499.528571,0.209492,-27.893015,1332.150942,1333.073259581327
499.538571,0.209795,-27.892656,1331.872014,1332.2265396093082
499.548571,0.210098,-27.892298,1331.593089,1332.6628227731042
499.558571,0.210402,-27.891939,1331.314168,1330.0144232150158
499.568571,0.210706,-27.89158,1331.03525,1334.1898129187593
499.578571,0.211011,-27.891222,1330.756336,1329.5094865284757
499.588571,0.211317,-27.890863,1330.477426,1327.8101527553179
499.598571,0.211622,-27.890504,1330.198519,1331.8036733713066
499.608571,0.211929,-27.890145,1329.919616,1328.1495487578718
499.618571,0.212236,-27.889785,1329.640716,1331.275583355004
499.628571,0.212543,-27.889426,1329.36182,1330.513650656952
499.638571,0.21285,-27.889067,1329.082928,1328.0064109936645
499.648571,0.213158,-27.888707,1328.804039,1329.8478877413
499.658571,0.213467,-27.888347,1328.525154,1329.8118883785041
499.668571,0.213776,-27.887988,1328.246272,1328.8488123455886
499.678571,0.214085,-27.887628,1327.967394,1326.4963349659795
499.688571,0.214394,-27.887268,1327.688519,1328.3657881214137
499.698571,0.214704,-27.886908,1327.409649,1328.202733030259
499.708571,0.215014,-27.886547,1327.130781,1328.0946849518705
499.718571,0.215324,-27.886187,1326.851918,1325.298625398134
499.728571,0.215635,-27.885827,1326.573058,1325.6175992369438
499.738571,0.215946,-27.885466,1326.294201,1323.8686939437657
499.748571,0.216257,-27.885106,1326.015348,1326.157412294139
499.758571,0.216568,-27.884745,1325.736499,1326.4166621326654
499.768571,0.21688,-27.884384,1325.457653,1324.2124751008487
499.778571,0.217192,-27.884023,1325.178811,1323.8308675454998
499.788571,0.217504,-27.883662,1324.899973,1324.9698221008794
499.798571,0.217816,-27.883301,1324.621138,1324.8895855656872
499.808571,0.218128,-27.88294,1324.342307,1322.5821241955769
499.818571,0.21844,-27.882579,1324.063479,1323.0700314465853
499.828571,0.218753,-27.882217,1323.784655,1322.7215754684619
499.838571,0.219066,-27.881856,1323.505835,1322.8669877410075
499.848571,0.219379,-27.881494,1323.227018,1325.2809973033977
499.858571,0.219691,-27.881132,1322.948205,1322.0599029035568
499.868571,0.220004,-27.880771,1322.669395,1324.0353798533213
499.878571,0.220318,-27.880409,1322.39059,1320.7967133679765
499.888571,0.220631,-27.880047,1322.111787,1324.5054365711057
